Unnamed: 0.1;Unnamed: 0;Educational Year;Country;Region;Location Name;Location Address;Teachers;Completed Date;SKU;Product Name;Product Variation;Category;Email;Phone;Parent Full Name;Parent Last Name;Parent Occupation;Where do you work?(parent);How did you find us?;StudentID;Student Name;Student Age;Student Birthday;Student First Name;Student Gender;Student Preferred Language;Student Current School;Student Experience;Student Diet;Remarks;Address 1&2;Postcode;City;Country Name;Order ID;Payment Method Title;Order Status;Cart Discount Amount;Order Total Amount;Customer Note;Order Number;Order Subtotal Amount;Order Status.1;Order Date;Item Name;Item Quantity;Coupon Code;Number of coupons used;Payment Method Title.1;Payment Method;Item Cost Before Discount;Item Cost;Item Discount Amount;Educational Years;Period;PostCodes
74;74;2023-2024;ES;Minnesota;Nelson, Nicholson and Harrison | CoderMinds;292 Brittany Lights Suite 631, Johnsberg, MO 55703;Michelle Curtis;YYYY-27-DD 22:27:SS;ESMi01-20231229-CC;Workshop;City: East Mason | Address: 6600 Foley Corners Suite 867, Scottville, WV 28977;;qlee@hamilton-parker.com;896-039-1783x63422;Terry Beck;Ritter;Sports therapist;Lester, Ritter and Baker;Advertisement;STDID-75;Richard Kelley;18;2005-06-17;Richard;male;German;High School;Spring tough street space old.;Vegetarian;Black value cup report detail state.;302 Sara Place Suite 855, Cookmouth, WA 27773;94937;Lake Gregoryborough;Heard Island and McDonald Islands;04849b50-a24b-4475-a093-48a41f9c74bd;PayPal;Cancelled;49,9;344,81;Involve difficult beat environmental least claim my idea.;34625;294,91;Cancelled;YYYY-27-DD 22:27:SS;Workshop;5;cdm86376;0;PayPal;mollie_wc_gateway_paypal;2,840,748,837;2,615,181,848;2,255,669,892;;2.0;1085 CW
75;75;2021-2022;NL;Indiana;Wright PLC | CoderMinds;038 Jason Springs, Garciabury, MS 34773;Melissa Stewart;YYYY-32-DD 03:32:SS;NLIn01-20230930-CC;Workshop;City: Bobbyfort | Address: 239 Nichole Flats, Lake Suzanne, HI 88588;;wford@diaz.com;1-905-285-6299;Aaron Hull;Davila;Translator;Jensen-Lee;Advertisement;STDID-76;Kerri Moore;14;2009-08-23;Kerri;female;German;High School;Someone break reduce seat car human.;Vegan;Six hit industry side.;2136 Whitney Vista Apt. 480, Lake Jessica, CO 11119;47740;Port Tinafurt;Pitcairn Islands;783e4149-c443-43b2-8197-82ec749d11db;iDEAL;Cancelled;16,98;387,09;House body least later specific yet.;65451;370,11;Cancelled;YYYY-32-DD 03:32:SS;Workshop;4;cdm70874;2;PayPal;mollie_wc_gateway_paypal;1,355,219,886;1,152,121,941;2,030,979,452;2010;2.0;1086 CX
76;76;2022-2023;ES;South Carolina;Nash-Jones | CoderMinds;666 Robert Harbor, New Kristimouth, MT 18903;Maria Brock;YYYY-05-DD 14:05:SS;ESSo01-20240203-CC;Workshop;City: Ruthborough | Address: 791 Janet Trafficway Suite 514, New Chelsea, DC 04989;;joelsnow@yahoo.com;001-252-460-1782x6305;Austin May;Perez;Risk manager;Wong LLC;Word of mouth;STDID-77;Edward Smith;14;2009-10-03;Edward;male;French;Middle School;Even individual anyone anything.;;Door really boy fly sit yard may.;4270 Melissa Islands Apt. 411, Alexland, AK 58166;5676;Wilkinsport;Saint Pierre and Miquelon;559dcd6c-9df7-4847-a7ad-86d9ceb0c6aa;iDEAL;Completed;8,69;437,79;Medical doctor near cause feeling.;26039;429,1;Completed;YYYY-05-DD 14:05:SS;Workshop;3;cdm47724;1;PayPal;mollie_wc_gateway_paypal;2,653,981,521;229,653,333;3,574,481,902;2012-2014;1.0;1087 CY
77;77;2023-2024;DE;Montana;Dixon-Gonzalez | CoderMinds;106 Stacy Views, Jacksonmouth, NV 80101;Joanna Marshall;YYYY-54-DD 06:54:SS;DEMo01-20230413-CC;Regular Course;City: Port Lindaport | Address: 2382 Giles Mountains Suite 107, North Michael, OH 83410;;michael89@zamora.com;201.226.5723x7154;Veronica Thompson;Wilson;Chemist, analytical;Gonzalez-Brown;Online;STDID-78;Diana Suarez;15;2008-07-15;Diana;female;French;Middle School;Example national kind citizen long allow.;;Make return several blood Republican form indicate.;2748 Regina Ports, Scottland, WI 59859;28671;Lake Christopherhaven;Falkland Islands (Malvinas);ef618470-dbb9-413f-aa21-590934087cd4;iDEAL;Completed;14,58;323,08;Study maybe catch food value.;76229;308,5;Completed;YYYY-54-DD 06:54:SS;Regular Course;2;cdm45724;0;PayPal;mollie_wc_gateway_paypal;4,951,420,592;4,824,369,249;1,270,513,432;2012;1.0;1088 CZ
78;78;2021-2022;DE;Nevada;Greene-Snyder | CoderMinds;09311 Huffman Street Apt. 721, Ashleymouth, IN 85533;Kyle Huffman;YYYY-07-DD 18:07:SS;DENe01-20231229-CC;Regular Course;City: Lake Caroline | Address: 941 Stephanie Way, Port Brian, IN 77427;;jose87@hotmail.com;805-312-8044;Colin Johnson;Huffman;Warden/ranger;Miller PLC;Online;STDID-79;Kathleen Harris;17;2006-08-17;Kathleen;female;Spanish;High School;Dinner less peace move.;Gluten-free;Meeting near set green ahead author.;7689 Noble Common Apt. 009, South Vanessa, WA 43343;99820;West Robertoville;Tajikistan;51ffdbbe-5422-41f0-aedd-566b978dce79;iDEAL;Cancelled;24,57;485,07;Pass west hear summer state create.;93453;460,5;Cancelled;YYYY-07-DD 18:07:SS;Regular Course;4;cdm42026;1;Credit Card;mollie_wc_gateway_credit_card;3,784,565,772;3,257,578,165;5,269,876,066;;3.0;1089 DA
79;79;2021-2022;US;West Virginia;Chandler and Sons | CoderMinds;538 Rita Canyon Apt. 254, Christinefort, NV 73987;Jason Taylor;YYYY-02-DD 19:02:SS;USWe01-20230601-CC;Regular Course;City: West Daniel | Address: 9702 Christopher Terrace Suite 834, Johnburgh, OH 44026;;charles31@byrd.info;7.738.105.948;Alan Shaffer;White;Producer, television/film/video;Castro-Scott;Online;STDID-80;Sean Harris;7;2016-12-25;Sean;male;German;Middle School;Cut spring rule receive medical movement see under.;Vegetarian;Minute head make plan.;42172 Jessica Crossroad Apt. 232, Simpsonbury, KS 90010;5850;South Johnfurt;Yemen;47babbc3-0b29-4e89-9025-84a23be7fe6a;Credit Card;Cancelled;33,87;187,99;Quickly site factor specific ready we easy.;11051;154,12;Cancelled;YYYY-02-DD 19:02:SS;Regular Course;3;cdm38444;2;PayPal;mollie_wc_gateway_paypal;3,503,090,289;3,237,959,111;2,651,311,778;2023;3.0;1090 DB
80;80;2023-2024;US;Louisiana;Miranda Group | CoderMinds;956 Darren Plaza Suite 496, New Scottland, NY 63477;Keith Walters;YYYY-57-DD 00:57:SS;USLo01-20230811-CC;Workshop;City: East Rodney | Address: 3587 Derek Grove Suite 620, North Shawn, OH 12808;;umccarthy@hotmail.com;005-252-0110;Russell Johnson;Owens;Web designer;Nguyen Inc;Word of mouth;STDID-81;Anthony Erickson;10;2014-03-09;Anthony;male;Dutch;High School;Chance sound the after think.;Vegetarian;Hot goal art protect Mr foot ask.;PSC 0670, Box 2805, APO AE 58808;42979;South Loganborough;Hungary;9284271c-d27a-4f1f-ae85-48ae48e905cb;Bank Transfer;Cancelled;16,81;256,04;Hit campaign room where response mind.;20653;239,23;Cancelled;YYYY-57-DD 00:57:SS;Workshop;3;cdm61177;1;iDEAL;mollie_wc_gateway_ideal;4,845,768,519;4,524,414,817;3,213,537,012;2022;3.0;1091 DC
81;81;2023-2024;NL;Arkansas;Blake, Williams and Keller | CoderMinds;5864 Murray Land, South Bradley, VT 90218;Natalie Arnold;YYYY-27-DD 18:27:SS;NLAr01-20230604-CC;Regular Course;City: Port Cathy | Address: 6487 Travis Island Apt. 481, Lake Kristie, KY 70590;;christopher97@leonard-rice.com;69.152.549;Laura Harrison;Cooper;Pilot, airline;Miller-Burns;Advertisement;STDID-82;Amanda Davis;10;2013-08-17;Amanda;female;English;Elementary School;Region entire situation live read.;Vegetarian;Special threat goal language budget me.;159 Simmons Rest, Lake Matthew, MT 56425;68827;East Andreachester;Saudi Arabia;038f2a87-5d9c-4986-a6ef-acf48bb7e67b;PayPal;Completed;33,78;406,67;Ago huge serve can day prepare democratic reflect.;3706;372,89;Completed;YYYY-27-DD 18:27:SS;Regular Course;3;cdm63829;0;Credit Card;mollie_wc_gateway_credit_card;443,819,336;4,078,848,332;3,593,450,283;;3.0;1092 DD
82;82;2021-2022;ES;Washington;Williams Inc | CoderMinds;4890 Wilson Station, Brownburgh, FL 54834;Jason Wright;YYYY-32-DD 15:32:SS;ESWa01-20230831-CC;Bright Minds;City: Edwardville | Address: 37951 Christensen Point Suite 133, Lake James, NE 73851;;melissa88@rivera-acevedo.net;001-297-282-4724x508;Renee Ramirez;Jackson;Sales promotion account executive;Scott, Rivera and Taylor;Word of mouth;STDID-83;Joseph Richardson;5;2018-12-09;Joseph;male;Spanish;Elementary School;Spend ever subject item cultural.;;Voice have employee.;5515 Kenneth Wall Apt. 892, West Christopher, RI 65021;10440;Powellberg;Sao Tome and Principe;304ac757-1b97-4e98-a5f1-a89070826c35;Bank Transfer;Processing;27,83;167,86;Garden control that bag.;18960;140,03;Processing;YYYY-32-DD 15:32:SS;Bright Minds;3;cdm49778;1;iDEAL;mollie_wc_gateway_ideal;2,662,082,411;2,391,286,842;2,707,955,696;12;3.0;1093 DE
83;83;2021-2022;DE;Indiana;Byrd, Ferguson and Ritter | CoderMinds;8371 Nicole Isle Suite 502, Deborahchester, PA 25341;Jonathon Nguyen;YYYY-47-DD 17:47:SS;DEIn01-20230903-CC;Regular Course;City: Rollinsstad | Address: 45095 Drake Alley Apt. 350, South Christopherton, OH 99818;;riveratravis@gmail.com;1-743-58-4579;Renee Thompson;Aguirre;Agricultural consultant;Moore-Hill;Word of mouth;STDID-84;Lawrence Davies;12;2011-10-07;Lawrence;male;French;Elementary School;How support expert born send.;Gluten-free;Send edge myself section speak prevent.;02954 Hector Way, Longberg, IN 06544;69035;Tiffanystad;Guam;53030976-2e29-4ffb-91b1-67c7dbc36c6e;PayPal;Cancelled;28,83;427,22;Ability only water drug.;4268;398,39;Cancelled;YYYY-47-DD 17:47:SS;Regular Course;2;cdm10822;0;Credit Card;mollie_wc_gateway_credit_card;2,796,624,625;2,280,101,614;5,165,230,112;;4.0;1094 DF
84;84;2023-2024;US;Montana;Perkins Ltd | CoderMinds;32526 Delgado Station Suite 771, South Zacharyborough, LA 46742;Danielle Baker;YYYY-58-DD 19:58:SS;USMo01-20240109-CC;Regular Course;City: Port Jeffrey | Address: 74034 Carly Fort, Michaelshire, IL 55602;;emilyjones@hotmail.com;001-566-985-2314;Cory Skinner;Meyer;Adult nurse;Phillips-Fitzpatrick;Word of mouth;STDID-85;Brendan Benton;6;2018-02-07;Brendan;male;Dutch;High School;Organization window after network tell defense would.;Vegetarian;One edge technology threat window for feeling.;9799 Antonio Squares, Garzachester, NM 40063;47248;Barnestown;Norfolk Island;5c40b3a4-c44a-4380-87a3-b17d25b92d17;Credit Card;Completed;25,77;382,84;Senior father car hundred.;38945;357,07;Completed;YYYY-58-DD 19:58:SS;Regular Course;3;cdm27531;0;iDEAL;mollie_wc_gateway_ideal;4,581,722,961;4,286,750,305;2,949,726,558;2012;4.0;1095 DG
85;85;2022-2023;NL;Maine;Jenkins PLC | CoderMinds;398 Washington Key, North Judith, VT 88975;Steven Perez;YYYY-53-DD 07:53:SS;NLMa01-20231108-CC;Bright Minds;City: Keithshire | Address: 637 Singh Prairie Apt. 107, Craigville, AR 08715;;christinerodriguez@hotmail.com;1-667-259-8882x096;Michelle Johnson;Martin;Teacher, special educational needs;Walker, Smith and Alvarez;Advertisement;STDID-86;Micheal Burns;8;2015-06-05;Micheal;male;French;Middle School;Question radio old week.;Vegetarian;Thank picture bill inside administration she run.;Unit 0030 Box 3512, DPO AE 66648;58163;Lindaburgh;French Guiana;df7011cb-724b-47a4-ba52-11af927a72cd;iDEAL;Cancelled;44,96;449,19;Dream state night mean.;68074;404,23;Cancelled;YYYY-53-DD 07:53:SS;Bright Minds;3;cdm16726;2;iDEAL;mollie_wc_gateway_ideal;1,228,286,665;1,058,713,172;1,695,734,927;;4.0;1096 DH
86;86;2021-2022;ES;Texas;Duncan, Lewis and Sanchez | CoderMinds;03968 Velez Crossing Suite 701, New Stacyburgh, ID 82921;Bobby Dixon;YYYY-29-DD 11:29:SS;ESTe01-20230906-CC;Bright Minds;City: South Samanthastad | Address: 329 Jennifer Expressway, Thompsonchester, MT 77384;;richardweaver@yahoo.com;(348)190-8539;Matthew Esparza;Williams;Designer, television/film set;Sharp Group;Word of mouth;STDID-87;Alicia Diaz;17;2006-03-23;Alicia;female;Dutch;Middle School;Adult inside color bad along.;Vegetarian;Only born present perhaps issue free service spring.;26994 Smith Creek, East Linda, TN 31619;83829;Port Teresa;Myanmar;d7809ae5-7a70-402d-ad7c-3a10f8102ddc;Credit Card;Completed;6,59;468,93;Home feel recent.;83543;462,34;Completed;YYYY-29-DD 11:29:SS;Bright Minds;3;cdm66717;0;PayPal;mollie_wc_gateway_paypal;1,396,387,704;1,282,354,452;1,140,332,522;;2.0;1097 DI
87;87;2021-2022;NL;Hawaii;Petty-Parsons | CoderMinds;PSC 9005, Box 6252, APO AE 67213;Paul Perez;YYYY-01-DD 20:01:SS;NLHa01-20230917-CC;Bright Minds;City: Port Andreaburgh | Address: Unit 3559 Box 4280, DPO AE 21095;;jamesdenise@acosta-hanna.com;024-887-4276x7129;Joseph Hunter;Thompson;Lecturer, further education;Clark-Hughes;Online;STDID-88;Christine Casey;9;2015-02-06;Christine;female;English;High School;Service might analysis.;Vegetarian;Single job success light.;119 Johnson Cliffs, Stevenfort, AR 52293;54594;Maryville;Cocos (Keeling) Islands;52d15a87-1bc0-411c-9e3e-d6e8ed2567ce;Bank Transfer;Cancelled;15,05;101,63;Imagine dark four step since at.;88657;86,58;Cancelled;YYYY-01-DD 20:01:SS;Bright Minds;2;cdm63233;0;iDEAL;mollie_wc_gateway_ideal;3,693,087,437;3,320,668,157;3,724,192,794;2016;2.0;1098 DJ
88;88;2022-2023;DE;Wyoming;Flores-Bryan | CoderMinds;56868 Wilson Court, East Michelleville, UT 27404;Angel Christian;YYYY-42-DD 07:42:SS;DEWy01-20240116-CC;Spring Break Coder-Camp 2024;City: Lake Sheryl | Address: USNS Gonzalez, FPO AA 26707;;omartinez@hotmail.com;001-396-926-6799x31600;Erin Hayes;Parker;Structural engineer;Williams-Levine;Advertisement;STDID-89;David Powell;18;2005-07-23;David;male;Dutch;Middle School;Research soon hot wish.;Gluten-free;Far identify trial attack soon assume out.;538 Young Fork Apt. 080, Melvinfurt, IL 55981;65324;New Robintown;Timor-Leste;b14a1c12-6c8a-486d-84a8-146f6b6d09d5;PayPal;Processing;20,54;167,64;Recent stay result big one series back.;72132;147,1;Processing;YYYY-42-DD 07:42:SS;Spring Break Coder-Camp 2024;4;cdm85665;1;PayPal;mollie_wc_gateway_paypal;1,588,710,722;1,309,174,716;2,795,360,067;2014-2016;2.0;1099 DK
89;89;2023-2024;US;Ohio;Brown, House and James | CoderMinds;301 Rivera Mountain, Karenshire, AR 53115;Todd Henderson;YYYY-42-DD 16:42:SS;USOh01-20231101-CC;Regular Course;City: New Jesse | Address: 07436 Cathy Centers Suite 554, Lake Patrick, NM 62620;;lsmith@gmail.com;487.981.6088x55740;Marcus Howell;Lester;Technical brewer;Holmes, Nguyen and Ferguson;Advertisement;STDID-90;Erik Wall;15;2008-05-03;Erik;male;German;Elementary School;Generation Mr position price season.;Vegetarian;Wind voice a billion the different left.;2703 Kimberly Street, New Shannon, VA 04015;71906;West Lorraine;Uzbekistan;8be7bb4a-533f-4288-8be4-9bae7e95b54e;Credit Card;Processing;13,31;182,13;Free eight should individual.;13517;168,82;Processing;YYYY-42-DD 16:42:SS;Regular Course;4;cdm60207;0;PayPal;mollie_wc_gateway_paypal;1,709,680,546;1,500,129,572;2,095,509,743;2017;1.0;1100 DL
90;90;2023-2024;US;New Hampshire;Rodriguez, Marshall and Collins | CoderMinds;25246 Harris Isle Apt. 897, North Kariport, AK 83335;Christopher Barton;YYYY-05-DD 05:05:SS;USNe01-20240219-CC;Bright Minds;City: Adamsbury | Address: 350 Rivera Flats, Robinsonborough, MI 74508;;damonwallace@ibarra.org;207-853-5305;Amanda Joyce;Harris;Engineer, manufacturing;Lopez Group;Online;STDID-91;Deborah Murphy;11;2013-03-05;Deborah;female;English;High School;News write possible economy serve year near.;Vegan;Fall rich account line for suddenly.;7365 Shannon Mountains, Port Williamhaven, VA 94162;7362;Port Gabriellebury;Syrian Arab Republic;7fcc74c3-4ebb-403b-a360-87ab8801ffca;iDEAL;Processing;39,13;447,76;Career think street be.;48371;408,63;Processing;YYYY-05-DD 05:05:SS;Bright Minds;5;cdm65071;2;Credit Card;mollie_wc_gateway_credit_card;1,333,758,579;1,212,815,415;1,209,431,639;2020;1.0;1101 DM
91;91;2022-2023;FR;Oklahoma;Lindsey Inc | CoderMinds;522 Samantha Stravenue, Port Nicole, CO 89051;Richard Smith;YYYY-36-DD 10:36:SS;FROk01-20230729-CC;Spring Break Coder-Camp 2024;City: Barryberg | Address: PSC 0255, Box 7747, APO AE 28518;;gonzalezjacob@wilson.com;6427215219;Kenneth Rice;Boyle;Animator;Hansen Inc;Online;STDID-92;Jennifer Thompson;10;2013-05-15;Jennifer;female;English;Elementary School;Interview determine cell.;Vegetarian;Condition site son let.;3839 Hailey Landing, Lake Stephanie, NH 22119;21409;Port Paul;Kazakhstan;397e4a28-a386-43e4-9aa6-e96a042829a2;PayPal;Cancelled;45,4;456,5;Certainly owner reason baby.;94717;411,1;Cancelled;YYYY-36-DD 10:36:SS;Spring Break Coder-Camp 2024;1;cdm25112;2;iDEAL;mollie_wc_gateway_ideal;2,720,652,207;2,372,864,809;3,477,873,974;2016;1.0;1102 DN
92;92;2022-2023;US;Pennsylvania;Marshall-Gay | CoderMinds;96282 Molly Drive Apt. 224, Lake Williamfort, NH 06903;Norma Paul;YYYY-18-DD 13:18:SS;USPe01-20230323-CC;Workshop;City: Oneillmouth | Address: 821 Lewis Trail, Montgomeryton, AL 70150;;dbarker@yahoo.com;929.167.887;Christian Ponce;Davis;Tourism officer;Boone-Huynh;Online;STDID-93;Stephanie Watkins;18;2005-08-06;Stephanie;female;German;Elementary School;Natural art program.;;Check security everybody card source choice red.;629 Heather Hill Suite 957, East Josephview, NY 90705;33992;Mitchellbury;Belarus;579d072d-9666-4430-aae5-a71c8ad8c488;PayPal;Processing;18,65;317,44;Yourself agent story know mother wall business suddenly.;66570;298,79;Processing;YYYY-18-DD 13:18:SS;Workshop;5;cdm23396;2;iDEAL;mollie_wc_gateway_ideal;4,438,605,565;4,195,260,394;2,433,451,706;2016;1.0;1103 DO
93;93;2023-2024;US;Indiana;Gross Ltd | CoderMinds;9929 David Extension Suite 053, Jasonmouth, AL 80696;Sabrina Jimenez;YYYY-50-DD 10:50:SS;USIn01-20231016-CC;Bright Minds;City: South Justinmouth | Address: 174 Hall Viaduct, North Lisa, WA 50732;;jonesandrea@douglas.com;412-016-8117x153;Lee Watson;Benitez;Product manager;Kelly Group;Advertisement;STDID-94;Christine Barber;12;2011-11-03;Christine;female;French;Middle School;Money car section almost foot tell.;Gluten-free;Their magazine type.;425 Jacob Fall Apt. 929, Phamside, HI 58194;14505;West Brandonland;Bermuda;30cbd62a-20ab-4153-9fe5-79ebc0ea9b16;iDEAL;Processing;27,6;471,35;Federal foreign do clearly five still own.;95109;443,75;Processing;YYYY-50-DD 10:50:SS;Bright Minds;1;cdm26644;2;Credit Card;mollie_wc_gateway_credit_card;264,804,539;2,407,358,372;2,406,870,174;;1.0;1104 DP
94;94;2023-2024;ES;Texas;Munoz LLC | CoderMinds;032 Webster Forges Suite 097, New Robert, IL 03284;Christopher Hernandez;YYYY-17-DD 10:17:SS;ESTe01-20231128-CC;Workshop;City: North Kenneth | Address: 4092 Lindsay Street Suite 840, Samanthaview, ND 92994;;yfoster@king-carter.com;(588)281-5906;Connie Walker;Miller;Research scientist (physical sciences);Bell Ltd;Online;STDID-95;Michelle Durham;6;2017-08-17;Michelle;female;French;Elementary School;Before population their book read.;Vegan;Keep full such important best operation.;USNS Green, FPO AA 37619;35916;Lake Megan;Saint Pierre and Miquelon;aa9f6372-775c-4e0c-81e2-d2ab42591041;PayPal;Cancelled;37,82;383,39;Name easy final better.;62602;345,57;Cancelled;YYYY-17-DD 10:17:SS;Workshop;5;cdm78432;2;PayPal;mollie_wc_gateway_paypal;4,796,105,619;4,688,275,956;107,829,663;2013-2015;1.0;1105 DQ
95;95;2023-2024;DE;Connecticut;Faulkner Inc | CoderMinds;29780 Golden Ridges Apt. 375, West Destinytown, MN 10088;Kelly Gonzales;YYYY-47-DD 22:47:SS;DECo01-20240203-CC;Bright Minds;City: West Wendy | Address: 96577 Casey Fords Apt. 949, Parkerfort, MO 92475;;richard79@griffin.com;959-826-9587x35312;Peter Moreno;Fletcher;Microbiologist;Aguirre-Bailey;Online;STDID-96;Matthew Montoya;6;2017-12-09;Matthew;male;English;Middle School;Foot your wind here capital especially.;Vegan;They his pretty each majority happen.;18631 Elizabeth Terrace, New Ryanborough, NM 71666;89660;Lake Michellechester;Saint Kitts and Nevis;8b934130-0927-4ae2-b877-e443796e6b99;PayPal;Completed;24,17;367,5;Fast third but once second.;2792;343,33;Completed;YYYY-47-DD 22:47:SS;Bright Minds;5;cdm32557;1;PayPal;mollie_wc_gateway_paypal;327,779,351;275,790,436;5,198,891,497;;1.0;1106 DR
96;96;2022-2023;FR;Pennsylvania;Cox Inc | CoderMinds;807 Davis Brooks Apt. 807, Lake Johnburgh, NJ 24775;David Hughes;YYYY-26-DD 03:26:SS;FRPe01-20231222-CC;Bright Minds;City: Bowenton | Address: 8056 Deborah Forge, Owensfort, ND 35188;;dunlapwendy@williams.com;406-813-5383x7497;Ashley Nichols;Johnson;Copywriter, advertising;Wilson, Buckley and Russo;Word of mouth;STDID-97;David Luna;15;2008-04-08;David;male;English;Middle School;Road prepare coach pretty treatment.;Vegetarian;Huge statement drug up begin.;3707 Nicholas Village, Lauraberg, AZ 23848;78953;Davismouth;Anguilla;ea84921a-943c-4017-ab15-3daf4ca49924;iDEAL;Cancelled;26,76;245,29;For south pretty pass low hear agree.;28806;218,53;Cancelled;YYYY-26-DD 03:26:SS;Bright Minds;5;cdm87270;2;Credit Card;mollie_wc_gateway_credit_card;1,564,872,987;1,330,801,772;2,340,712,156;2014;2.0;1107 DS
97;97;2021-2022;FR;Arizona;Wilson, Ibarra and Curry | CoderMinds;USS Pitts, FPO AA 51721;Sandra Morris;YYYY-30-DD 21:30:SS;FRAr01-20240311-CC;Workshop;City: New Jessica | Address: 72072 Davis Lane Suite 555, Travistown, MO 44376;;brandontaylor@yahoo.com;(842)453-1790;Joseph Gross;Burgess;Early years teacher;Miller, Curtis and Norris;Advertisement;STDID-98;Nicole Li;17;2006-10-18;Nicole;female;Spanish;Elementary School;Say listen clearly mean.;;About those show foot goal.;5082 Gamble Curve Suite 828, Saundersland, NY 46116;49234;East Jennifer;Slovakia (Slovak Republic);710ac943-17ab-45e9-9ec9-64ff4b8b6326;PayPal;Completed;27,85;447,19;Whose enjoy computer note war.;86556;419,34;Completed;YYYY-30-DD 21:30:SS;Workshop;1;cdm73300;2;PayPal;mollie_wc_gateway_paypal;4,508,986,997;4,004,980,362;504,006,635;2017-2019;3.0;1108 DT
98;98;2023-2024;FR;Kentucky;Alexander Ltd | CoderMinds;03241 Turner Glen Suite 911, Port Lawrenceton, ME 02868;Joshua Morgan;YYYY-19-DD 09:19:SS;FRKe01-20230812-CC;Regular Course;City: Ricefurt | Address: 53817 Kirk Square Apt. 620, Aliciashire, IA 07651;;weberdonna@gmail.com;525-106-9345x32586;Raymond Gross;Smith;Engineer, electrical;Williams LLC;Online;STDID-99;Michael Anthony;15;2008-04-30;Michael;male;Spanish;Elementary School;Me several sound responsibility.;Vegan;But class expert country notice present radio.;2874 Butler Manors Apt. 609, West Rachelshire, IN 60422;27040;West Amandatown;Saint Vincent and the Grenadines;b4b75dfc-ede2-48b2-8078-8083f48a5a7a;iDEAL;Processing;9,26;202,26;Particularly create imagine send plant visit idea.;56792;193;Processing;YYYY-19-DD 09:19:SS;Regular Course;4;cdm44491;2;PayPal;mollie_wc_gateway_paypal;2,138,317,509;1,746,738;3,915,795,088;2022;4.0;1109 DU
99;99;2023-2024;FR;Arizona;Walker-Davis | CoderMinds;641 Carmen Bridge Suite 724, New Michael, WA 42646;Jennifer Gonzales;YYYY-37-DD 10:37:SS;FRAr01-20230412-CC;Workshop;City: Port Lori | Address: 1127 Larry Crossroad Suite 370, Matthewtown, NE 89285;;sanchezsteven@watkins.com;5.103.733.901;Jennifer Wright;Collins;Engineer, civil (contracting);Beasley, Smith and Burgess;Word of mouth;STDID-100;Christina Cunningham;8;2015-03-15;Christina;female;French;High School;Raise agency picture bed should.;Gluten-free;Who agree full though.;669 Murillo Rest Apt. 421, Lynchhaven, NE 92727;82319;Davischester;British Virgin Islands;a6c85793-5130-41dd-ac1c-c75f13e9e7bd;PayPal;Completed;25,9;304,69;Hand challenge statement eat hot affect.;9707;278,79;Completed;YYYY-37-DD 10:37:SS;Workshop;4;cdm94439;1;PayPal;mollie_wc_gateway_paypal;248,059,183;2,318,003,057;1,625,887,725;;2.0;1110 DV